frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.75,0.9782608695652174,0.021739130434782608,0.0,0.0
0.0625,0.8,0.9782608695652174,0.021739130434782608,0.0,0.0
0.125,0.7857142857142857,0.972972972972973,0.02702702702702703,0.0,0.0052878965922444
0.1875,0.7692307692307693,0.9655172413793104,0.034482758620689655,0.0,0.012743628185907033
0.25,0.75,0.9545454545454546,0.045454545454545456,0.0,0.023715415019762834
0.3125,0.18181818181818182,0.0,0.0,0.0,1.0
0.375,0.2,0.0,0.0,0.0,1.0
0.4375,0.2222222222222222,0.0,0.0,0.0,1.0
0.5,0.25,0.0,0.0,0.0,1.0
0.5625,0.2857142857142857,0.0,0.0,0.0,1.0
0.6,0.3333333333333333,0.0,0.0,0.0,1.0
