frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.18999358563181526,0.2905708787684413,0.5194355355997434,0.0
0.04819277108433735,0.8734177215189873,0.2688296639629201,0.3182696021629973,0.41290073387408266,0.10653480172566081
0.0963855421686747,0.8133333333333334,0.33161157024793386,0.39979338842975204,0.26859504132231404,0.25084049427742944
0.14457831325301204,0.6619718309859155,0.40214477211796246,0.4289544235924933,0.16890080428954424,0.3505347313101992
0.1927710843373494,0.5671641791044776,0.45112781954887216,0.48872180451127817,0.06015037593984962,0.4592851596598938
0.24096385542168675,0.3333333333333333,0.4482758620689655,0.5517241379310345,0.0,0.5194355355997435
0.2891566265060241,0.1016949152542373,0.2727272727272727,0.7272727272727273,0.0,0.5194355355997434
0.3373493975903614,0.05454545454545454,0.0,1.0,0.0,0.7094291212315587
0.3855421686746988,0.0392156862745098,0.0,0.0,0.0,1.0
0.43373493975903615,0.0,0.0,0.0,0.0,1.0
0.4819277108433735,0.0,0.0,0.0,0.0,1.0
0.5301204819277109,0.0,0.0,0.0,0.0,1.0
0.5783132530120482,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
