frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9152542372881356,0.1950509461426492,0.6273653566229985,0.17758369723435224,0.0
0.05084745762711865,0.625,0.2823529411764706,0.6588235294117647,0.058823529411764705,0.11876016782258755
0.1016949152542373,0.2830188679245283,0.36363636363636365,0.6363636363636364,0.0,0.17758369723435224
0.15254237288135594,0.08,0.25,0.75,0.0,0.17758369723435224
0.2033898305084746,0.06382978723404255,0.0,1.0,0.0,0.3726346433770015
0.2542372881355932,0.045454545454545456,0.0,0.0,0.0,1.0
0.3050847457627119,0.0,0.0,0.0,0.0,1.0
0.3559322033898305,0.0,0.0,0.0,0.0,1.0
0.4067796610169492,0.0,0.0,0.0,0.0,1.0
0.4576271186440678,0.0,0.0,0.0,0.0,1.0
0.5084745762711864,0.0,0.0,0.0,0.0,1.0
0.559322033898305,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
