frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4386422976501306,0.3472584856396867,0.21409921671018275,0.0
0.05128205128205128,0.8648648648648649,0.4895833333333333,0.3541666666666667,0.15625,0.05784921671018274
0.10256410256410256,0.6571428571428571,0.6551724137931034,0.29310344827586204,0.05172413793103448,0.21653011614297293
0.15384615384615385,0.2727272727272727,0.7222222222222222,0.2777777777777778,0.0,0.28357992457209164
0.20512820512820512,0.16129032258064516,0.5714285714285714,0.42857142857142855,0.0,0.21409921671018273
0.2564102564102564,0.06896551724137931,0.0,0.0,0.0,1.0
0.3076923076923077,0.07407407407407407,0.0,0.0,0.0,1.0
0.358974358974359,0.0,0.0,0.0,0.0,1.0
0.41025641025641024,0.0,0.0,0.0,0.0,1.0
0.46153846153846156,0.0,0.0,0.0,0.0,1.0
0.5128205128205128,0.0,0.0,0.0,0.0,1.0
0.5641025641025641,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
