frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.6821766561514195,0.05914826498422713,0.2586750788643533,0.0
0.05102040816326531,0.3978494623655914,0.944954128440367,0.045871559633027525,0.009174311926605505,0.26277747228894743
0.10204081632653061,0.03409090909090909,1.0,0.0,0.0,0.31782334384858046
0.15306122448979592,0.0,0.0,0.0,0.0,1.0
0.20408163265306123,0.0,0.0,0.0,0.0,1.0
0.25510204081632654,0.0,0.0,0.0,0.0,1.0
0.30612244897959184,0.0,0.0,0.0,0.0,1.0
0.35714285714285715,0.0,0.0,0.0,0.0,1.0
0.40816326530612246,0.0,0.0,0.0,0.0,1.0
0.45918367346938777,0.0,0.0,0.0,0.0,1.0
0.5102040816326531,0.0,0.0,0.0,0.0,1.0
0.5612244897959183,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
