frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.1989247311827957,0.6039426523297491,0.1971326164874552,0.0
0.044444444444444446,1.0,0.2119460500963391,0.581888246628131,0.20616570327552985,0.022054405701618082
0.08888888888888889,0.975609756097561,0.20812182741116753,0.6116751269035533,0.1802030456852792,0.016929570802176025
0.13333333333333333,0.9743589743589743,0.1935483870967742,0.6612903225806451,0.14516129032258066,0.05734767025089604
0.17777777777777778,0.9459459459459459,0.21705426356589147,0.6434108527131783,0.13953488372093023,0.057597732766524995
0.2222222222222222,0.8571428571428571,0.22988505747126436,0.6896551724137931,0.08045977011494253,0.11667284637251271
0.26666666666666666,0.8484848484848485,0.22151898734177214,0.6962025316455697,0.08227848101265822,0.114854135474797
0.3111111111111111,0.8387096774193549,0.2677165354330709,0.6535433070866141,0.07874015748031496,0.11839245900714024
0.35555555555555557,0.7586206896551724,0.26666666666666666,0.6777777777777778,0.05555555555555555,0.14157706093189967
0.4,0.7407407407407407,0.3150684931506849,0.6164383561643836,0.0684931506849315,0.12863946580252372
0.4444444444444444,0.64,0.35,0.6,0.05,0.15107526881720432
0.4888888888888889,0.6086956521739131,0.26666666666666666,0.7,0.03333333333333333,0.16379928315412184
0.5333333333333333,0.6190476190476191,0.3333333333333333,0.6666666666666666,0.0,0.19713261648745517
0.5777777777777777,0.6842105263157895,0.3333333333333333,0.6666666666666666,0.0,0.19713261648745517
0.6,0.4117647058823529,0.4,0.6,0.0,0.20107526881720436
