frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.21101992966002345,0.4750293083235639,0.31395076201641264,0.0
0.05405405405405406,0.6857142857142857,0.37763371150729336,0.49756888168557534,0.12479740680713128,0.18915335520928137
0.10810810810810811,0.47474747474747475,0.5,0.44047619047619047,0.05952380952380952,0.2889800703399765
0.16216216216216217,0.12903225806451613,0.36363636363636365,0.6363636363636364,0.0,0.31395076201641275
0.21621621621621623,0.034482758620689655,0.3333333333333333,0.6666666666666666,0.0,0.31395076201641264
0.2702702702702703,0.024691358024691357,0.0,0.0,0.0,1.0
0.32432432432432434,0.02666666666666667,0.0,0.0,0.0,1.0
0.3783783783783784,0.0,0.0,0.0,0.0,1.0
0.43243243243243246,0.0,0.0,0.0,0.0,1.0
0.4864864864864865,0.0,0.0,0.0,0.0,1.0
0.5405405405405406,0.0,0.0,0.0,0.0,1.0
0.5945945945945946,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
