frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9,0.2845849802371542,0.5770750988142292,0.1383399209486166,0.0
0.05,0.8947368421052632,0.31797235023041476,0.5576036866359447,0.12442396313364056,0.03338736999326058
0.1,0.9166666666666666,0.33663366336633666,0.5396039603960396,0.12376237623762376,0.05204868312918247
0.15,0.8823529411764706,0.2925170068027211,0.6190476190476191,0.08843537414965986,0.049904546798956735
0.2,0.78125,0.21875,0.7291666666666666,0.052083333333333336,0.1520915678524374
0.25,0.7666666666666667,0.21505376344086022,0.7311827956989247,0.053763440860215055,0.1541076968846955
0.3,0.7142857142857143,0.2222222222222222,0.7619047619047619,0.015873015873015872,0.18482966309053267
0.35,0.6923076923076923,0.30434782608695654,0.6739130434782609,0.021739130434782608,0.11660079051383396
0.4,0.6666666666666666,0.24390243902439024,0.7317073170731707,0.024390243902439025,0.1546322182589415
0.45,0.6818181818181818,0.17142857142857143,0.8285714285714286,0.0,0.2514963297571994
0.5,0.55,0.15789473684210525,0.8421052631578947,0.0,0.2650301643436655
0.55,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.0,0.31181379007465965
0.6,0.4375,0.09090909090909091,0.9090909090909091,0.0,0.3320158102766798
