frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4321110009910803,0.20614469772051536,0.36174430128840435,0.0
0.05128205128205128,0.8648648648648649,0.46965699208443273,0.27440633245382584,0.2559366754617414,0.10580762582666292
0.10256410256410256,0.7142857142857143,0.45384615384615384,0.3769230769230769,0.16923076923076924,0.1925135320576351
0.15384615384615385,0.45454545454545453,0.5111111111111111,0.4,0.08888888888888889,0.27285541239951544
0.20512820512820512,0.3548387096774194,0.6111111111111112,0.3888888888888889,0.0,0.3617443012884044
0.2564102564102564,0.27586206896551724,0.5555555555555556,0.4444444444444444,0.0,0.36174430128840435
0.3076923076923077,0.1111111111111111,1.0,0.0,0.0,0.5678889990089198
0.358974358974359,0.08,0.0,0.0,0.0,1.0
0.41025641025641024,0.0,0.0,0.0,0.0,1.0
0.46153846153846156,0.0,0.0,0.0,0.0,1.0
0.5128205128205128,0.0,0.0,0.0,0.0,1.0
0.5641025641025641,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
