frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4520547945205479,0.4520547945205479,0.0958904109589041,0.0
0.05,0.8947368421052632,0.4090909090909091,0.5454545454545454,0.045454545454545456,0.09339975093399747
0.1,0.7222222222222222,0.5263157894736842,0.47368421052631576,0.0,0.09589041095890412
0.15,0.6470588235294118,0.5833333333333334,0.4166666666666667,0.0,0.1312785388127854
0.2,0.4375,0.6666666666666666,0.3333333333333333,0.0,0.21461187214611874
0.25,0.2,1.0,0.0,0.0,0.547945205479452
0.3,0.21428571428571427,1.0,0.0,0.0,0.547945205479452
0.35,0.23076923076923078,1.0,0.0,0.0,0.547945205479452
0.4,0.0,0.0,0.0,0.0,1.0
0.45,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
