frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.5185185185185185,0.9423076923076923,0.04807692307692308,0.009615384615384616,0.0
0.037037037037037035,0.5384615384615384,0.9354838709677419,0.053763440860215055,0.010752688172043012,0.006823821339950391
0.07407407407407407,0.56,0.927710843373494,0.060240963855421686,0.012048192771084338,0.014596848934198329
0.1111111111111111,0.5,0.9333333333333333,0.05333333333333334,0.013333333333333334,0.00897435897435896
0.14814814814814814,0.4782608695652174,0.927536231884058,0.057971014492753624,0.014492753623188406,0.014771460423634322
0.18518518518518517,0.5,0.921875,0.0625,0.015625,0.020432692307692298
0.2222222222222222,0.5238095238095238,0.9508196721311475,0.03278688524590164,0.01639344262295082,0.01529003783102142
0.25925925925925924,0.5,0.9423076923076923,0.038461538461538464,0.019230769230769232,0.009615384615384618
0.2962962962962963,0.47368421052631576,0.9318181818181818,0.045454545454545456,0.022727272727272728,0.01311188811188813
0.3333333333333333,0.4444444444444444,0.918918918918919,0.05405405405405406,0.02702702702702703,0.023388773388773355
0.37037037037037035,0.47058823529411764,0.8125,0.125,0.0625,0.1298076923076923
0.4074074074074074,0.5,0.8125,0.125,0.0625,0.1298076923076923
0.4444444444444444,0.26666666666666666,1.0,0.0,0.0,0.057692307692307696
0.48148148148148145,0.21428571428571427,1.0,0.0,0.0,0.057692307692307696
0.5185185185185185,0.23076923076923078,1.0,0.0,0.0,0.057692307692307696
0.5555555555555556,0.16666666666666666,0.0,0.0,0.0,1.0
0.5925925925925926,0.18181818181818182,0.0,0.0,0.0,1.0
0.6,0.2,0.0,0.0,0.0,1.0
