frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.42857142857142855,0.8333333333333334,0.16666666666666666,0.0,0.0
0.07142857142857142,0.46153846153846156,0.9090909090909091,0.09090909090909091,0.0,0.07575757575757572
0.14285714285714285,0.5,0.9090909090909091,0.09090909090909091,0.0,0.07575757575757572
0.21428571428571427,0.5454545454545454,0.9090909090909091,0.09090909090909091,0.0,0.07575757575757572
0.2857142857142857,0.6,0.875,0.125,0.0,0.041666666666666644
0.35714285714285715,0.5555555555555556,0.8333333333333334,0.16666666666666666,0.0,0.0
0.42857142857142855,0.5,0.8,0.2,0.0,0.03333333333333334
0.5,0.5714285714285714,1.0,0.0,0.0,0.16666666666666663
0.5714285714285714,0.6666666666666666,1.0,0.0,0.0,0.16666666666666663
0.6,0.6,1.0,0.0,0.0,0.16666666666666663
