frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.825,0.175,0.0,0.0
0.05555555555555555,1.0,0.8,0.2,0.0,0.024999999999999967
0.1111111111111111,1.0,0.7878787878787878,0.21212121212121213,0.0,0.037121212121212124
0.16666666666666666,0.7333333333333333,0.8,0.2,0.0,0.024999999999999967
0.2222222222222222,0.2857142857142857,0.5,0.5,0.0,0.32499999999999996
0.2777777777777778,0.3076923076923077,0.5,0.5,0.0,0.32499999999999996
0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.32499999999999996
0.3888888888888889,0.36363636363636365,0.5,0.5,0.0,0.32499999999999996
0.4444444444444444,0.4,0.5,0.5,0.0,0.32499999999999996
0.5,0.4444444444444444,0.5,0.5,0.0,0.32499999999999996
0.5555555555555556,0.5,0.5,0.5,0.0,0.32499999999999996
0.6,0.5714285714285714,0.5,0.5,0.0,0.32499999999999996
