frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9782608695652174,0.15291736460078167,0.2516750418760469,0.5954075935231714,0.0
0.05434782608695652,0.9080459770114943,0.24641266699653636,0.2966353290450272,0.45695200395843644,0.13845558956473497
0.10869565217391304,0.7926829268292683,0.3033779477374124,0.33397068196303376,0.36265137029955385,0.23275622322361755
0.16304347826086957,0.6753246753246753,0.38209606986899564,0.4366812227074236,0.1812227074235808,0.41418488609959064
0.21739130434782608,0.5694444444444444,0.41954022988505746,0.4885057471264368,0.09195402298850575,0.5034535705346658
0.2717391304347826,0.31343283582089554,0.5,0.5,0.0,0.5954075935231715
0.32608695652173914,0.11290322580645161,0.6363636363636364,0.36363636363636365,0.0,0.5954075935231715
0.3804347826086957,0.05263157894736842,1.0,0.0,0.0,0.8470826353992182
0.43478260869565216,0.038461538461538464,0.0,0.0,0.0,1.0
0.4891304347826087,0.0425531914893617,0.0,0.0,0.0,1.0
0.5434782608695652,0.047619047619047616,0.0,0.0,0.0,1.0
0.5978260869565217,0.05405405405405406,0.0,0.0,0.0,1.0
0.6,0.0625,0.0,0.0,0.0,1.0
