frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.7727272727272727,0.9078947368421053,0.07894736842105263,0.013157894736842105,0.0
0.045454545454545456,0.8095238095238095,0.9078947368421053,0.07894736842105263,0.013157894736842105,0.0
0.09090909090909091,0.75,0.9178082191780822,0.0684931506849315,0.0136986301369863,0.010454217736121102
0.13636363636363635,0.7368421052631579,0.9032258064516129,0.08064516129032258,0.016129032258064516,0.004668930390492397
0.18181818181818182,0.7222222222222222,0.8846153846153846,0.09615384615384616,0.019230769230769232,0.023279352226720694
0.22727272727272727,0.7647058823529411,0.9019607843137255,0.0784313725490196,0.0196078431372549,0.006449948400412811
0.2727272727272727,0.75,0.9782608695652174,0.021739130434782608,0.0,0.07036613272311211
0.3181818181818182,0.8,0.9782608695652174,0.021739130434782608,0.0,0.07036613272311211
0.36363636363636365,0.7857142857142857,1.0,0.0,0.0,0.09210526315789472
0.4090909090909091,0.7692307692307693,1.0,0.0,0.0,0.09210526315789472
0.45454545454545453,0.75,1.0,0.0,0.0,0.09210526315789472
0.5,0.8181818181818182,1.0,0.0,0.0,0.09210526315789472
0.5454545454545454,0.9,1.0,0.0,0.0,0.09210526315789472
0.5909090909090909,0.8888888888888888,1.0,0.0,0.0,0.09210526315789472
0.6,0.875,1.0,0.0,0.0,0.09210526315789472
