frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.639871382636656,0.26366559485530544,0.09646302250803858,0.0
0.05263157894736842,1.0,0.5942028985507246,0.2971014492753623,0.10869565217391304,0.045668484085931355
0.10526315789473684,0.9705882352941176,0.573394495412844,0.3302752293577982,0.0963302752293578,0.06660963450249274
0.15789473684210525,0.96875,0.535,0.36,0.105,0.10487138263665596
0.21052631578947367,0.9666666666666667,0.5638297872340425,0.32978723404255317,0.10638297872340426,0.07604159540261343
0.2631578947368421,0.9642857142857143,0.625,0.27380952380952384,0.10119047619047619,0.014871382636656001
0.3157894736842105,0.9615384615384616,0.5594405594405595,0.32167832167832167,0.11888111888111888,0.08043082319609651
0.3684210526315789,0.9583333333333334,0.6111111111111112,0.2857142857142857,0.10317460317460317,0.02876027152554484
0.42105263157894735,0.8636363636363636,0.7866666666666666,0.17333333333333334,0.04,0.14679528403001066
0.47368421052631576,0.85,0.7142857142857143,0.23214285714285715,0.05357142857142857,0.0744143316490583
0.5263157894736842,0.8333333333333334,0.6956521739130435,0.2391304347826087,0.06521739130434782,0.05578079127638748
0.5789473684210527,0.625,0.84,0.16,0.0,0.20012861736334403
0.6,0.5,1.0,0.0,0.0,0.36012861736334406
