frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.14445939883355766,0.3655226558995065,0.4900179452669359,0.0
0.05102040816326531,0.7634408602150538,0.23729562527618206,0.3791427308882015,0.3835616438356164,0.10645630143131943
0.10204081632653061,0.6590909090909091,0.29310344827586204,0.47480106100795755,0.23209549071618038,0.25792245455075546
0.15306122448979592,0.43373493975903615,0.36257309941520466,0.5555555555555556,0.08187134502923976,0.4081466002376961
0.20408163265306123,0.15384615384615385,0.3888888888888889,0.5833333333333334,0.027777777777777776,0.4622401674891581
0.25510204081632654,0.0821917808219178,0.35714285714285715,0.6428571428571429,0.0,0.4900179452669359
0.30612244897959184,0.058823529411764705,0.3333333333333333,0.6666666666666666,0.0,0.4900179452669358
0.35714285714285715,0.031746031746031744,0.0,0.0,0.0,1.0
0.40816326530612246,0.034482758620689655,0.0,0.0,0.0,1.0
0.45918367346938777,0.03773584905660377,0.0,0.0,0.0,1.0
0.5102040816326531,0.041666666666666664,0.0,0.0,0.0,1.0
0.5612244897959183,0.046511627906976744,0.0,0.0,0.0,1.0
0.6,0.05263157894736842,0.0,0.0,0.0,1.0
