frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9629629629629629,0.27411944869831545,0.554364471669219,0.17151607963246554,0.0
0.05555555555555555,0.6862745098039216,0.32989690721649484,0.6288659793814433,0.041237113402061855,0.13027896623040372
0.1111111111111111,0.22916666666666666,0.2926829268292683,0.6585365853658537,0.04878048780487805,0.1227355918275875
0.16666666666666666,0.1111111111111111,0.42857142857142855,0.5,0.07142857142857142,0.15445197987311313
0.2222222222222222,0.11904761904761904,0.2,0.8,0.0,0.245635528330781
0.2777777777777778,0.07692307692307693,0.0,1.0,0.0,0.44563552833078107
0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,1.0
0.3888888888888889,0.0,0.0,0.0,0.0,1.0
0.4444444444444444,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.5555555555555556,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
