frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5035105315947843,0.2587763289869609,0.23771313941825475,0.0
0.045454545454545456,0.9365079365079365,0.5521936459909228,0.2632375189107413,0.18456883509833585,0.05314430431991891
0.09090909090909091,0.9333333333333333,0.5210355987055016,0.2815533980582524,0.19741100323624594,0.04030213618200883
0.13636363636363635,0.9473684210526315,0.5033557046979866,0.29194630872483224,0.20469798657718122,0.03316997973787128
0.18181818181818182,0.9074074074074074,0.4846153846153846,0.3487179487179487,0.16666666666666666,0.0899416197309878
0.22727272727272727,0.8431372549019608,0.5075987841945289,0.3191489361702128,0.17325227963525835,0.06446085978299641
0.2727272727272727,0.7916666666666666,0.5172413793103449,0.3275862068965517,0.15517241379310345,0.08254072562515133
0.3181818181818182,0.7777777777777778,0.5329949238578681,0.3096446700507614,0.15736040609137056,0.08035273332688422
0.36363636363636365,0.8333333333333334,0.5329949238578681,0.3096446700507614,0.15736040609137056,0.08035273332688422
0.4090909090909091,0.7948717948717948,0.4883720930232558,0.3372093023255814,0.1744186046511628,0.07843297333862048
0.45454545454545453,0.75,0.5573770491803278,0.30327868852459017,0.13934426229508196,0.09836887712317278
0.5,0.7878787878787878,0.5423728813559322,0.3135593220338983,0.1440677966101695,0.09364534280808527
0.5454545454545454,0.7333333333333333,0.5463917525773195,0.28865979381443296,0.16494845360824742,0.0727646858100073
0.5909090909090909,0.7037037037037037,0.6049382716049383,0.24691358024691357,0.14814814814814814,0.10142774001015396
0.6,0.7083333333333334,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.07104647275158812
