frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.6338028169014085,0.323943661971831,0.04225352112676056,0.0
0.05128205128205128,0.8108108108108109,0.5789473684210527,0.42105263157894735,0.0,0.09710896960711637
0.10256410256410256,0.6285714285714286,0.5526315789473685,0.4473684210526316,0.0,0.12342475908080056
0.15384615384615385,0.36363636363636365,0.6,0.4,0.0,0.07605633802816905
0.20512820512820512,0.1935483870967742,0.5,0.5,0.0,0.17605633802816903
0.2564102564102564,0.13793103448275862,0.5,0.5,0.0,0.17605633802816903
0.3076923076923077,0.07407407407407407,0.0,0.0,0.0,1.0
0.358974358974359,0.08,0.0,0.0,0.0,1.0
0.41025641025641024,0.0,0.0,0.0,0.0,1.0
0.46153846153846156,0.0,0.0,0.0,0.0,1.0
0.5128205128205128,0.0,0.0,0.0,0.0,1.0
0.5641025641025641,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
