frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9459459459459459,0.4090909090909091,0.4954545454545455,0.09545454545454546,0.0
0.05405405405405406,0.5714285714285714,0.3194444444444444,0.5972222222222222,0.08333333333333333,0.10176767676767678
0.10810810810810811,0.15151515151515152,1.0,0.0,0.0,0.5909090909090909
0.16216216216216217,0.06451612903225806,0.0,0.0,0.0,1.0
0.21621621621621623,0.06896551724137931,0.0,0.0,0.0,1.0
0.2702702702702703,0.07407407407407407,0.0,0.0,0.0,1.0
0.32432432432432434,0.08,0.0,0.0,0.0,1.0
0.3783783783783784,0.08695652173913043,0.0,0.0,0.0,1.0
0.43243243243243246,0.0,0.0,0.0,0.0,1.0
0.4864864864864865,0.0,0.0,0.0,0.0,1.0
0.5405405405405406,0.0,0.0,0.0,0.0,1.0
0.5945945945945946,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
