frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8823529411764706,0.9634146341463414,0.024390243902439025,0.012195121951219513,0.0
0.058823529411764705,0.875,0.9850746268656716,0.014925373134328358,0.0,0.021659992719330175
0.11764705882352941,0.8666666666666667,0.9821428571428571,0.017857142857142856,0.0,0.01872822299651567
0.17647058823529413,0.8571428571428571,0.9782608695652174,0.021739130434782608,0.0,0.014846235418875954
0.23529411764705882,0.8461538461538461,0.972972972972973,0.02702702702702703,0.0,0.012195121951219556
0.29411764705882354,0.8333333333333334,0.9655172413793104,0.034482758620689655,0.0,0.012195121951219549
0.35294117647058826,0.18181818181818182,0.0,0.0,0.0,1.0
0.4117647058823529,0.2,0.0,0.0,0.0,1.0
0.47058823529411764,0.0,0.0,0.0,0.0,1.0
0.5294117647058824,0.0,0.0,0.0,0.0,1.0
0.5882352941176471,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
