frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.868421052631579,0.33636363636363636,0.509090909090909,0.15454545454545454,0.0
0.05263157894736842,0.75,0.32407407407407407,0.5740740740740741,0.10185185185185185,0.064983164983165
0.10526315789473684,0.5588235294117647,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.1575757575757576
0.15789473684210525,0.28125,0.23529411764705882,0.7058823529411765,0.058823529411764705,0.19679144385026742
0.21052631578947367,0.13333333333333333,0.25,0.75,0.0,0.24090909090909093
0.2631578947368421,0.10714285714285714,0.0,1.0,0.0,0.49090909090909096
0.3157894736842105,0.07692307692307693,0.0,0.0,0.0,1.0
0.3684210526315789,0.08333333333333333,0.0,0.0,0.0,1.0
0.42105263157894735,0.0,0.0,0.0,0.0,1.0
0.47368421052631576,0.0,0.0,0.0,0.0,1.0
0.5263157894736842,0.0,0.0,0.0,0.0,1.0
0.5789473684210527,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
