frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.15714822468532783,0.2580311854217546,0.5848205898929175,0.0
0.05,0.9473684210526315,0.22322375397667021,0.2773064687168611,0.49946977730646874,0.08535081258644882
0.1,0.8888888888888888,0.2646093237032173,0.3565331582403152,0.3788575180564675,0.20596307183645002
0.15,0.8676470588235294,0.30980392156862746,0.5254901960784314,0.16470588235294117,0.4201147075399764
0.2,0.71875,0.35802469135802467,0.5617283950617284,0.08024691358024691,0.5045736763126707
0.25,0.16666666666666666,0.3181818181818182,0.6363636363636364,0.045454545454545456,0.5393660444383722
0.3,0.125,0.3333333333333333,0.6111111111111112,0.05555555555555555,0.5292650343373619
0.35,0.07692307692307693,0.5,0.5,0.0,0.5848205898929175
0.4,0.041666666666666664,0.0,0.0,0.0,1.0
0.45,0.045454545454545456,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
