frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.49206349206349204,0.32653061224489793,0.18140589569160998,0.0
0.05660377358490566,0.86,0.5085714285714286,0.37142857142857144,0.12,0.061405895691610014
0.11320754716981132,0.5531914893617021,0.5238095238095238,0.4444444444444444,0.031746031746031744,0.1496598639455783
0.16981132075471697,0.13636363636363635,0.4117647058823529,0.5882352941176471,0.0,0.2617046818727491
0.22641509433962265,0.0975609756097561,0.5,0.5,0.0,0.18140589569161
0.2830188679245283,0.07894736842105263,0.5,0.5,0.0,0.18140589569161
0.33962264150943394,0.05714285714285714,0.0,0.0,0.0,1.0
0.39622641509433965,0.0625,0.0,0.0,0.0,1.0
0.4528301886792453,0.06896551724137931,0.0,0.0,0.0,1.0
0.5094339622641509,0.07692307692307693,0.0,0.0,0.0,1.0
0.5660377358490566,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
