frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.6862745098039216,0.23529411764705882,0.0784313725490196,0.0
0.05263157894736842,0.8888888888888888,0.7692307692307693,0.23076923076923078,0.0,0.08295625942684766
0.10526315789473684,0.35294117647058826,0.625,0.375,0.0,0.13970588235294118
0.15789473684210525,0.375,0.5,0.5,0.0,0.2647058823529412
0.21052631578947367,0.26666666666666666,0.5,0.5,0.0,0.2647058823529412
0.2631578947368421,0.14285714285714285,0.0,0.0,0.0,1.0
0.3157894736842105,0.15384615384615385,0.0,0.0,0.0,1.0
0.3684210526315789,0.0,0.0,0.0,0.0,1.0
0.42105263157894735,0.0,0.0,0.0,0.0,1.0
0.47368421052631576,0.0,0.0,0.0,0.0,1.0
0.5263157894736842,0.0,0.0,0.0,0.0,1.0
0.5789473684210527,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
