frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9428571428571428,0.08962264150943396,0.7773584905660378,0.1330188679245283,0.0
0.05714285714285714,0.22727272727272727,0.35294117647058826,0.6176470588235294,0.029411764705882353,0.2633185349611543
0.11428571428571428,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.0,0.24371069182389943
0.17142857142857143,0.034482758620689655,0.0,0.0,0.0,1.0
0.22857142857142856,0.037037037037037035,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.0,0.0,0.0,1.0
0.34285714285714286,0.0,0.0,0.0,0.0,1.0
0.4,0.0,0.0,0.0,0.0,1.0
0.45714285714285713,0.0,0.0,0.0,0.0,1.0
0.5142857142857142,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
