frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.96,0.37341772151898733,0.5063291139240507,0.12025316455696203,0.0
0.04,0.8125,0.48360655737704916,0.4262295081967213,0.09016393442622951,0.11018883585806186
0.08,0.391304347826087,0.5490196078431373,0.43137254901960786,0.0196078431372549,0.17560188632414994
0.12,0.1590909090909091,0.6818181818181818,0.3181818181818182,0.0,0.3084004602991945
0.16,0.16666666666666666,0.6,0.4,0.0,0.22658227848101264
0.2,0.15,0.6,0.4,0.0,0.22658227848101264
0.24,0.10526315789473684,0.5,0.5,0.0,0.12658227848101267
0.28,0.05555555555555555,0.0,0.0,0.0,1.0
0.32,0.058823529411764705,0.0,0.0,0.0,1.0
0.36,0.0625,0.0,0.0,0.0,1.0
0.4,0.06666666666666667,0.0,0.0,0.0,1.0
0.44,0.0,0.0,0.0,0.0,1.0
0.48,0.0,0.0,0.0,0.0,1.0
0.52,0.0,0.0,0.0,0.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
