frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.8493150684931506,0.1232876712328767,0.0273972602739726,0.0
0.05263157894736842,1.0,0.9365079365079365,0.06349206349206349,0.0,0.08719286801478585
0.10526315789473684,1.0,0.9354838709677419,0.06451612903225806,0.0,0.08616880247459124
0.15789473684210525,1.0,0.9230769230769231,0.07692307692307693,0.0,0.07376185458377243
0.21052631578947367,0.9333333333333333,0.9285714285714286,0.07142857142857142,0.0,0.07925636007827792
0.2631578947368421,0.9285714285714286,0.975,0.025,0.0,0.12568493150684934
0.3157894736842105,0.9230769230769231,0.96875,0.03125,0.0,0.11943493150684933
0.3684210526315789,0.9166666666666666,0.9666666666666667,0.03333333333333333,0.0,0.11735159817351601
0.42105263157894735,0.2727272727272727,1.0,0.0,0.0,0.15068493150684933
0.47368421052631576,0.3,1.0,0.0,0.0,0.15068493150684933
0.5263157894736842,0.3333333333333333,1.0,0.0,0.0,0.15068493150684933
0.5789473684210527,0.375,1.0,0.0,0.0,0.15068493150684933
0.6,0.0,0.0,0.0,0.0,1.0
