frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5167923235092529,0.2542837559972584,0.2289239204934887,0.0
0.046511627906976744,0.7560975609756098,0.5918918918918918,0.32432432432432434,0.08378378378378379,0.14514013670970494
0.09302325581395349,0.6153846153846154,0.5779816513761468,0.4036697247706422,0.01834862385321101,0.21057529664027774
0.13953488372093023,0.24324324324324326,0.6122448979591837,0.3673469387755102,0.02040816326530612,0.2085157572281826
0.18604651162790697,0.11428571428571428,0.6470588235294118,0.35294117647058826,0.0,0.22892392049348875
0.23255813953488372,0.07575757575757576,0.8,0.2,0.0,0.28320767649074713
0.27906976744186046,0.03225806451612903,0.0,0.0,0.0,1.0
0.32558139534883723,0.034482758620689655,0.0,0.0,0.0,1.0
0.37209302325581395,0.0,0.0,0.0,0.0,1.0
0.4186046511627907,0.0,0.0,0.0,0.0,1.0
0.46511627906976744,0.0,0.0,0.0,0.0,1.0
0.5116279069767442,0.0,0.0,0.0,0.0,1.0
0.5581395348837209,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
