frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5121612230715775,0.2599027102154274,0.22793606671299513,0.0
0.05319148936170213,0.9662921348314607,0.5316872427983539,0.248559670781893,0.21975308641975308,0.019526019726776395
0.10638297872340426,0.9642857142857143,0.5268109125117592,0.2521166509877705,0.22107243650047037,0.014649689440181649
0.1595744680851064,0.9240506329113924,0.5010893246187363,0.27124183006535946,0.22766884531590414,0.01133911984993212
0.2127659574468085,0.918918918918919,0.497116493656286,0.26412918108419836,0.23875432525951557,0.01504472941529146
0.26595744680851063,0.9130434782608695,0.4904534606205251,0.26252983293556087,0.24701670644391407,0.021707762451052437
0.3191489361702128,0.84375,0.4662420382165605,0.2713375796178344,0.2624203821656051,0.04591918485501699
0.3723404255319149,0.8305084745762712,0.46628407460545196,0.2682926829268293,0.2654232424677188,0.045877148466125575
0.425531914893617,0.8333333333333334,0.5114068441064639,0.26425855513307983,0.22433460076045628,0.004355844917652479
0.4787234042553192,0.8367346938775511,0.5876623376623377,0.2792207792207792,0.1331168831168831,0.094819183596112
0.5319148936170213,0.7954545454545454,0.5609756097560976,0.3089430894308943,0.13008130081300814,0.09785476589998701
0.5851063829787234,0.7948717948717948,0.5821596244131455,0.28169014084507044,0.13615023474178403,0.09178583197121107
0.6,0.7352941176470589,0.684931506849315,0.21232876712328766,0.10273972602739725,0.17277028377773757
