frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5441176470588235,0.2647058823529412,0.19117647058823528,0.0
0.058823529411764705,0.75,0.5370370370370371,0.32407407407407407,0.1388888888888889,0.059368191721132835
0.11764705882352941,0.4666666666666667,0.5454545454545454,0.4090909090909091,0.045454545454545456,0.14572192513368987
0.17647058823529413,0.17857142857142858,0.75,0.25,0.0,0.20588235294117652
0.23529411764705882,0.19230769230769232,0.8,0.2,0.0,0.2558823529411765
0.29411764705882354,0.125,1.0,0.0,0.0,0.45588235294117657
0.35294117647058826,0.09090909090909091,0.0,0.0,0.0,1.0
0.4117647058823529,0.0,0.0,0.0,0.0,1.0
0.47058823529411764,0.0,0.0,0.0,0.0,1.0
0.5294117647058824,0.0,0.0,0.0,0.0,1.0
0.5882352941176471,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
