frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8421052631578947,0.6842105263157895,0.2631578947368421,0.05263157894736842,0.0
0.05263157894736842,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.0,0.0935672514619883
0.10526315789473684,0.35294117647058826,0.9166666666666666,0.08333333333333333,0.0,0.2324561403508772
0.15789473684210525,0.25,1.0,0.0,0.0,0.31578947368421056
0.21052631578947367,0.2,1.0,0.0,0.0,0.31578947368421056
0.2631578947368421,0.21428571428571427,1.0,0.0,0.0,0.31578947368421056
0.3157894736842105,0.15384615384615385,0.0,0.0,0.0,1.0
0.3684210526315789,0.0,0.0,0.0,0.0,1.0
0.42105263157894735,0.0,0.0,0.0,0.0,1.0
0.47368421052631576,0.0,0.0,0.0,0.0,1.0
0.5263157894736842,0.0,0.0,0.0,0.0,1.0
0.5789473684210527,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
