frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.2289156626506024,0.5851979345955249,0.18588640275387264,0.0
0.04,0.8333333333333334,0.2875536480686695,0.6094420600858369,0.10300429184549356,0.08288211090837908
0.08,0.6956521739130435,0.3465346534653465,0.6039603960396039,0.04950495049504951,0.13638145225882314
0.12,0.45454545454545453,0.45714285714285713,0.5428571428571428,0.0,0.22822719449225476
0.16,0.19047619047619047,0.625,0.375,0.0,0.39608433734939763
0.2,0.1,0.3333333333333333,0.6666666666666666,0.0,0.18588640275387266
0.24,0.05263157894736842,0.0,0.0,0.0,1.0
0.28,0.05555555555555555,0.0,0.0,0.0,1.0
0.32,0.058823529411764705,0.0,0.0,0.0,1.0
0.36,0.0,0.0,0.0,0.0,1.0
0.4,0.0,0.0,0.0,0.0,1.0
0.44,0.0,0.0,0.0,0.0,1.0
0.48,0.0,0.0,0.0,0.0,1.0
0.52,0.0,0.0,0.0,0.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
