frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.18999358563181526,0.2905708787684413,0.5194355355997434,0.0
0.04819277108433735,0.8354430379746836,0.24051863857374392,0.3150729335494327,0.44440842787682333,0.0750271077229201
0.0963855421686747,0.7466666666666667,0.3206176203451408,0.36603088101725706,0.3133514986376022,0.20608403696214128
0.14457831325301204,0.6619718309859155,0.39086294416243655,0.4213197969543147,0.18781725888324874,0.3316182767164947
0.1927710843373494,0.5223880597014925,0.4551282051282051,0.4423076923076923,0.10256410256410256,0.4168714330356409
0.24096385542168675,0.3333333333333333,0.5510204081632653,0.40816326530612246,0.04081632653061224,0.4786192090691312
0.2891566265060241,0.11864406779661017,0.4444444444444444,0.5555555555555556,0.0,0.5194355355997435
0.3373493975903614,0.07272727272727272,0.8,0.2,0.0,0.6100064143681847
0.3855421686746988,0.0392156862745098,0.0,0.0,0.0,1.0
0.43373493975903615,0.0425531914893617,0.0,0.0,0.0,1.0
0.4819277108433735,0.046511627906976744,0.0,0.0,0.0,1.0
0.5301204819277109,0.05128205128205128,0.0,0.0,0.0,1.0
0.5783132530120482,0.05714285714285714,0.0,0.0,0.0,1.0
0.6,0.06451612903225806,0.0,0.0,0.0,1.0
