frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5035105315947843,0.2587763289869609,0.23771313941825475,0.0
0.045454545454545456,0.8412698412698413,0.5080906148867314,0.37540453074433655,0.11650485436893204,0.12120828504932271
0.09090909090909091,0.6,0.5528455284552846,0.3821138211382114,0.06504065040650407,0.17267248901175072
0.13636363636363635,0.2982456140350877,0.6363636363636364,0.36363636363636365,0.0,0.23771313941825478
0.18181818181818182,0.1111111111111111,0.5454545454545454,0.45454545454545453,0.0,0.23771313941825473
0.22727272727272727,0.0784313725490196,0.75,0.25,0.0,0.24648946840521568
0.2727272727272727,0.041666666666666664,0.0,0.0,0.0,1.0
0.3181818181818182,0.044444444444444446,0.0,0.0,0.0,1.0
0.36363636363636365,0.0,0.0,0.0,0.0,1.0
0.4090909090909091,0.0,0.0,0.0,0.0,1.0
0.45454545454545453,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.5454545454545454,0.0,0.0,0.0,0.0,1.0
0.5909090909090909,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
