frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8970588235294118,0.5941872981700753,0.18945102260495156,0.2163616792249731,0.0
0.04411764705882353,0.6,0.569811320754717,0.2679245283018868,0.16226415094339622,0.07847350569693524
0.08823529411764706,0.5161290322580645,0.7215189873417721,0.24050632911392406,0.0379746835443038,0.1783869956806693
0.1323529411764706,0.23728813559322035,0.7727272727272727,0.22727272727272727,0.0,0.2163616792249731
0.17647058823529413,0.05357142857142857,1.0,0.0,0.0,0.4058127018299246
0.22058823529411764,0.03773584905660377,0.0,0.0,0.0,1.0
0.2647058823529412,0.04,0.0,0.0,0.0,1.0
0.3088235294117647,0.0,0.0,0.0,0.0,1.0
0.35294117647058826,0.0,0.0,0.0,0.0,1.0
0.39705882352941174,0.0,0.0,0.0,0.0,1.0
0.4411764705882353,0.0,0.0,0.0,0.0,1.0
0.4852941176470588,0.0,0.0,0.0,0.0,1.0
0.5294117647058824,0.0,0.0,0.0,0.0,1.0
0.5735294117647058,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
