frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.56,0.46511627906976744,0.46511627906976744,0.06976744186046512,0.0
0.04,0.4166666666666667,0.7222222222222222,0.2777777777777778,0.0,0.2571059431524548
0.08,0.2608695652173913,0.7692307692307693,0.23076923076923078,0.0,0.30411449016100184
0.12,0.22727272727272727,1.0,0.0,0.0,0.5348837209302326
0.16,0.14285714285714285,1.0,0.0,0.0,0.5348837209302326
0.2,0.15,1.0,0.0,0.0,0.5348837209302326
0.24,0.10526315789473684,0.0,0.0,0.0,1.0
0.28,0.1111111111111111,0.0,0.0,0.0,1.0
0.32,0.11764705882352941,0.0,0.0,0.0,1.0
0.36,0.125,0.0,0.0,0.0,1.0
0.4,0.13333333333333333,0.0,0.0,0.0,1.0
0.44,0.14285714285714285,0.0,0.0,0.0,1.0
0.48,0.0,0.0,0.0,0.0,1.0
0.52,0.0,0.0,0.0,0.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
