frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.7692307692307693,0.10256410256410256,0.1282051282051282,0.0
0.058823529411764705,0.3333333333333333,0.5384615384615384,0.4230769230769231,0.038461538461538464,0.32051282051282054
0.11764705882352941,0.1111111111111111,0.75,0.25,0.0,0.14743589743589747
0.17647058823529413,0.047619047619047616,0.0,0.0,0.0,1.0
0.23529411764705882,0.0,0.0,0.0,0.0,1.0
0.29411764705882354,0.0,0.0,0.0,0.0,1.0
0.35294117647058826,0.0,0.0,0.0,0.0,1.0
0.4117647058823529,0.0,0.0,0.0,0.0,1.0
0.47058823529411764,0.0,0.0,0.0,0.0,1.0
0.5294117647058824,0.0,0.0,0.0,0.0,1.0
0.5882352941176471,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
