frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9130434782608695,0.5902527075812274,0.22472924187725632,0.18501805054151624,0.0
0.05434782608695652,0.5402298850574713,0.5083612040133779,0.34782608695652173,0.14381270903010032,0.1230968450792654
0.10869565217391304,0.2926829268292683,0.6031746031746031,0.36507936507936506,0.031746031746031744,0.1532720187954845
0.16304347826086957,0.06493506493506493,0.7333333333333333,0.26666666666666666,0.0,0.18501805054151624
0.21739130434782608,0.041666666666666664,0.6666666666666666,0.3333333333333333,0.0,0.18501805054151627
0.2717391304347826,0.04477611940298507,0.0,1.0,0.0,0.7752707581227436
0.32608695652173914,0.03225806451612903,0.0,0.0,0.0,1.0
0.3804347826086957,0.03508771929824561,0.0,0.0,0.0,1.0
0.43478260869565216,0.0,0.0,0.0,0.0,1.0
0.4891304347826087,0.0,0.0,0.0,0.0,1.0
0.5434782608695652,0.0,0.0,0.0,0.0,1.0
0.5978260869565217,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
