frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.75,0.25,0.75,0.0,0.0
0.0625,0.8,0.25,0.75,0.0,0.0
0.125,0.8571428571428571,0.25,0.75,0.0,0.0
0.1875,0.8461538461538461,0.3181818181818182,0.6818181818181818,0.0,0.06818181818181822
0.25,0.5833333333333334,0.09090909090909091,0.9090909090909091,0.0,0.15909090909090906
0.3125,0.45454545454545453,0.0,1.0,0.0,0.25
0.375,0.5,0.0,1.0,0.0,0.25
0.4375,0.4444444444444444,0.0,1.0,0.0,0.25
0.5,0.5,0.0,1.0,0.0,0.25
0.5625,0.5714285714285714,0.0,1.0,0.0,0.25
0.6,0.5,0.0,1.0,0.0,0.25
