frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9512195121951219,0.08059873344847437,0.7478411053540587,0.1715601611974669,0.0
0.04878048780487805,0.5384615384615384,0.16831683168316833,0.8316831683168316,0.0,0.17156016119746692
0.0975609756097561,0.16216216216216217,0.21621621621621623,0.7837837837837838,0.0,0.17156016119746695
0.14634146341463414,0.07142857142857142,0.2222222222222222,0.7777777777777778,0.0,0.17156016119746692
0.1951219512195122,0.045454545454545456,0.0,1.0,0.0,0.2521588946459413
0.24390243902439024,0.03225806451612903,0.0,0.0,0.0,1.0
0.2926829268292683,0.034482758620689655,0.0,0.0,0.0,1.0
0.34146341463414637,0.037037037037037035,0.0,0.0,0.0,1.0
0.3902439024390244,0.04,0.0,0.0,0.0,1.0
0.43902439024390244,0.043478260869565216,0.0,0.0,0.0,1.0
0.4878048780487805,0.047619047619047616,0.0,0.0,0.0,1.0
0.5365853658536586,0.05263157894736842,0.0,0.0,0.0,1.0
0.5853658536585366,0.058823529411764705,0.0,0.0,0.0,1.0
0.6,0.06666666666666667,0.0,0.0,0.0,1.0
