frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9375,0.5694444444444444,0.2916666666666667,0.1388888888888889,0.0
0.0625,0.5666666666666667,0.574468085106383,0.3191489361702128,0.10638297872340426,0.032505910165484674
0.125,0.5357142857142857,0.676923076923077,0.27692307692307694,0.046153846153846156,0.10747863247863251
0.1875,0.34615384615384615,0.782608695652174,0.17391304347826086,0.043478260869565216,0.21316425120772953
0.25,0.375,0.875,0.1,0.025,0.3055555555555556
0.3125,0.4090909090909091,0.9696969696969697,0.030303030303030304,0.0,0.4002525252525253
0.375,0.45,1.0,0.0,0.0,0.4305555555555556
0.4375,0.16666666666666666,1.0,0.0,0.0,0.4305555555555556
0.5,0.125,0.0,0.0,0.0,1.0
0.5625,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
