frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.88,0.5839793281653747,0.25839793281653745,0.15762273901808785,0.0
0.04,0.7083333333333334,0.6084656084656085,0.2804232804232804,0.1111111111111111,0.046511627906976764
0.08,0.5217391304347826,0.5584415584415584,0.38961038961038963,0.05194805194805195,0.13121245679385218
0.12,0.36363636363636365,0.46153846153846156,0.5,0.038461538461538464,0.24160206718346253
0.16,0.19047619047619047,0.5555555555555556,0.4444444444444444,0.0,0.186046511627907
0.2,0.075,0.0,1.0,0.0,0.7416020671834627
0.24,0.05263157894736842,0.0,0.0,0.0,1.0
0.28,0.05555555555555555,0.0,0.0,0.0,1.0
0.32,0.0,0.0,0.0,0.0,1.0
0.36,0.0,0.0,0.0,0.0,1.0
0.4,0.0,0.0,0.0,0.0,1.0
0.44,0.0,0.0,0.0,0.0,1.0
0.48,0.0,0.0,0.0,0.0,1.0
0.52,0.0,0.0,0.0,0.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
