frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.76,0.38181818181818183,0.5818181818181818,0.03636363636363636,0.0
0.04,0.5833333333333334,0.23076923076923078,0.7692307692307693,0.0,0.18741258741258746
0.08,0.6086956521739131,0.23076923076923078,0.7692307692307693,0.0,0.18741258741258746
0.12,0.5909090909090909,0.25,0.75,0.0,0.1681818181818182
0.16,0.23809523809523808,0.4,0.6,0.0,0.036363636363636376
0.2,0.2,0.5,0.5,0.0,0.11818181818181817
0.24,0.21052631578947367,0.3333333333333333,0.6666666666666666,0.0,0.08484848484848487
0.28,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.0,0.08484848484848487
0.32,0.17647058823529413,0.0,1.0,0.0,0.4181818181818182
0.36,0.1875,0.0,1.0,0.0,0.4181818181818182
0.4,0.2,0.0,1.0,0.0,0.4181818181818182
0.44,0.21428571428571427,0.0,1.0,0.0,0.4181818181818182
0.48,0.23076923076923078,0.0,1.0,0.0,0.4181818181818182
0.52,0.16666666666666666,0.0,0.0,0.0,1.0
0.56,0.18181818181818182,0.0,0.0,0.0,1.0
0.6,0.2,0.0,0.0,0.0,1.0
