frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8928571428571429,0.168141592920354,0.7964601769911505,0.035398230088495575,0.0
0.03571428571428571,0.9259259259259259,0.16964285714285715,0.7946428571428571,0.03571428571428571,0.0018173198482933292
0.07142857142857142,0.9230769230769231,0.18811881188118812,0.7722772277227723,0.039603960396039604,0.02418294926837816
0.10714285714285714,0.92,0.2087912087912088,0.7472527472527473,0.04395604395604396,0.0492074297384032
0.14285714285714285,0.9166666666666666,0.16666666666666666,0.7976190476190477,0.03571428571428571,0.0014749262536873434
0.17857142857142858,0.6086956521739131,0.2413793103448276,0.7586206896551724,0.0,0.07323771742447363
0.21428571428571427,0.5909090909090909,0.18518518518518517,0.8148148148148148,0.0,0.03539823008849553
0.25,0.5714285714285714,0.15384615384615385,0.8461538461538461,0.0,0.0496936691626957
0.2857142857142857,0.55,0.2,0.8,0.0,0.03539823008849559
0.32142857142857145,0.47368421052631576,0.16666666666666666,0.8333333333333334,0.0,0.03687315634218291
0.35714285714285715,0.4444444444444444,0.0625,0.9375,0.0,0.14103982300884954
0.39285714285714285,0.47058823529411764,0.0625,0.9375,0.0,0.14103982300884954
0.42857142857142855,0.125,0.0,0.0,0.0,1.0
0.4642857142857143,0.13333333333333333,0.0,0.0,0.0,1.0
0.5,0.14285714285714285,0.0,0.0,0.0,1.0
0.5357142857142857,0.15384615384615385,0.0,0.0,0.0,1.0
0.5714285714285714,0.16666666666666666,0.0,0.0,0.0,1.0
0.6,0.18181818181818182,0.0,0.0,0.0,1.0
