frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9130434782608695,0.39820359281437123,0.40718562874251496,0.19461077844311378,0.0
0.043478260869565216,0.75,0.4044943820224719,0.4044943820224719,0.19101123595505617,0.006290789208100667
0.08695652173913043,0.47619047619047616,0.3880597014925373,0.4925373134328358,0.11940298507462686,0.08535168469032084
0.13043478260869565,0.225,0.5,0.4444444444444444,0.05555555555555555,0.13905522288755823
0.17391304347826086,0.13157894736842105,0.42857142857142855,0.5714285714285714,0.0,0.19461077844311378
0.21739130434782608,0.08333333333333333,0.5,0.5,0.0,0.19461077844311384
0.2608695652173913,0.058823529411764705,0.0,0.0,0.0,1.0
0.30434782608695654,0.0625,0.0,0.0,0.0,1.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0
0.391304347826087,0.0,0.0,0.0,0.0,1.0
0.43478260869565216,0.0,0.0,0.0,0.0,1.0
0.4782608695652174,0.0,0.0,0.0,0.0,1.0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0
0.5652173913043478,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
