frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.49333333333333335,0.3333333333333333,0.17333333333333334,0.0
0.047619047619047616,0.95,0.5054945054945055,0.3626373626373626,0.13186813186813187,0.041465201465201454
0.09523809523809523,0.8947368421052632,0.5434782608695652,0.41304347826086957,0.043478260869565216,0.1298550724637681
0.14285714285714285,0.7777777777777778,0.47619047619047616,0.5238095238095238,0.0,0.19047619047619052
0.19047619047619047,0.29411764705882354,0.8333333333333334,0.16666666666666666,0.0,0.34
0.23809523809523808,0.1875,1.0,0.0,0.0,0.5066666666666666
0.2857142857142857,0.2,1.0,0.0,0.0,0.5066666666666666
0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,1.0
0.38095238095238093,0.0,0.0,0.0,0.0,1.0
0.42857142857142855,0.0,0.0,0.0,0.0,1.0
0.47619047619047616,0.0,0.0,0.0,0.0,1.0
0.5238095238095238,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
