frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8372093023255814,0.7465753424657534,0.22602739726027396,0.0273972602739726,0.0
0.046511627906976744,0.8292682926829268,0.7272727272727273,0.24793388429752067,0.024793388429752067,0.021906487037246684
0.09302325581395349,0.8461538461538461,0.7226890756302521,0.25210084033613445,0.025210084033613446,0.026073443075860483
0.13953488372093023,0.8378378378378378,0.76,0.22,0.02,0.01342465753424658
0.18604651162790697,0.7428571428571429,0.7564102564102564,0.23076923076923078,0.01282051282051282,0.01457674745345979
0.23255813953488372,0.696969696969697,0.7352941176470589,0.25,0.014705882352941176,0.023972602739726
0.27906976744186046,0.6451612903225806,0.7192982456140351,0.2631578947368421,0.017543859649122806,0.03713049747656812
0.32558139534883723,0.6206896551724138,0.8333333333333334,0.14583333333333334,0.020833333333333332,0.08675799086757992
0.37209302325581395,0.5925925925925926,0.8,0.175,0.025,0.053424657534246606
0.4186046511627907,0.56,0.8181818181818182,0.15151515151515152,0.030303030303030304,0.07451224574512248
0.46511627906976744,0.21739130434782608,0.875,0.125,0.0,0.1284246575342466
0.5116279069767442,0.23809523809523808,0.875,0.125,0.0,0.1284246575342466
0.5581395348837209,0.15789473684210525,1.0,0.0,0.0,0.2534246575342466
0.6,0.17647058823529413,1.0,0.0,0.0,0.2534246575342466
