frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.7319587628865979,0.16494845360824742,0.10309278350515463,0.0
0.05263157894736842,0.7222222222222222,0.7428571428571429,0.2,0.05714285714285714,0.04594992636229754
0.10526315789473684,0.47058823529411764,0.7142857142857143,0.2857142857142857,0.0,0.12076583210603825
0.15789473684210525,0.25,1.0,0.0,0.0,0.26804123711340205
0.21052631578947367,0.2,1.0,0.0,0.0,0.26804123711340205
0.2631578947368421,0.0,0.0,0.0,0.0,1.0
0.3157894736842105,0.0,0.0,0.0,0.0,1.0
0.3684210526315789,0.0,0.0,0.0,0.0,1.0
0.42105263157894735,0.0,0.0,0.0,0.0,1.0
0.47368421052631576,0.0,0.0,0.0,0.0,1.0
0.5263157894736842,0.0,0.0,0.0,0.0,1.0
0.5789473684210527,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
