frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8813559322033898,0.8666666666666667,0.07311827956989247,0.060215053763440864,0.0
0.05084745762711865,0.32142857142857145,0.8846153846153846,0.10256410256410256,0.01282051282051282,0.047394540942928005
0.1016949152542373,0.1320754716981132,0.75,0.25,0.0,0.17688172043010755
0.15254237288135594,0.06,0.0,1.0,0.0,0.9268817204301075
0.2033898305084746,0.0425531914893617,0.0,0.0,0.0,1.0
0.2542372881355932,0.045454545454545456,0.0,0.0,0.0,1.0
0.3050847457627119,0.0,0.0,0.0,0.0,1.0
0.3559322033898305,0.0,0.0,0.0,0.0,1.0
0.4067796610169492,0.0,0.0,0.0,0.0,1.0
0.4576271186440678,0.0,0.0,0.0,0.0,1.0
0.5084745762711864,0.0,0.0,0.0,0.0,1.0
0.559322033898305,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
