frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.2697947214076246,0.4731182795698925,0.2570869990224829,0.0
0.04918032786885246,0.9655172413793104,0.2753441802252816,0.49436795994993743,0.23028785982478098,0.026799139197701924
0.09836065573770492,0.9272727272727272,0.3669064748201439,0.4676258992805755,0.16546762589928057,0.09711175341251928
0.14754098360655737,0.9423076923076923,0.35454545454545455,0.5181818181818182,0.12727272727272726,0.12981427174975563
0.19672131147540983,0.9387755102040817,0.34285714285714286,0.526984126984127,0.13015873015873017,0.12692826886375277
0.2459016393442623,0.8695652173913043,0.34285714285714286,0.5428571428571428,0.11428571428571428,0.14280128473676862
0.29508196721311475,0.8372093023255814,0.3431952662721893,0.5976331360946746,0.05917159763313609,0.19791540138934682
0.3442622950819672,0.825,0.3669064748201439,0.5899280575539568,0.04316546762589928,0.21392153139658363
0.39344262295081966,0.8378378378378378,0.3875968992248062,0.5658914728682171,0.046511627906976744,0.21057537111550617
0.4426229508196721,0.7941176470588235,0.42342342342342343,0.5225225225225225,0.05405405405405406,0.20303294496842883
0.4918032786885246,0.7741935483870968,0.36,0.6,0.04,0.21708699902248285
0.5409836065573771,0.35714285714285715,0.425,0.575,0.0,0.2570869990224829
0.5901639344262295,0.36,0.5,0.5,0.0,0.2570869990224829
0.6,0.3181818181818182,0.5,0.5,0.0,0.2570869990224829
