frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9782608695652174,0.15291736460078167,0.2516750418760469,0.5954075935231714,0.0
0.05434782608695652,0.9655172413793104,0.1731672675625478,0.28624494701190867,0.5405877854255435,0.05481980809762789
0.10869565217391304,0.9634146341463414,0.1897810218978102,0.29655073708315444,0.5136682410190353,0.0817393525041361
0.16304347826086957,0.935064935064935,0.19821967890637418,0.279446828803052,0.5223334922905738,0.07307410123259762
0.21739130434782608,0.9305555555555556,0.2080536912751678,0.2963844988092661,0.49556180991556614,0.09984578360760529
0.2717391304347826,0.8805970149253731,0.21822742474916387,0.2962653288740245,0.4855072463768116,0.10990034714635982
0.32608695652173914,0.8709677419354839,0.23061630218687873,0.3117296222664016,0.45765407554671966,0.13775351797645174
0.3804347826086957,0.8947368421052632,0.2425944841675179,0.3258426966292135,0.43156281920326867,0.1638447743199028
0.43478260869565216,0.8653846153846154,0.25329428989751096,0.34992679355783307,0.3967789165446559,0.1986286769785155
0.4891304347826087,0.851063829787234,0.26002055498458376,0.3607399794450154,0.37923946557040084,0.21616812795277057
0.5434782608695652,0.8571428571428571,0.3120689655172414,0.3775862068965517,0.3103448275862069,0.28506276593696456
0.5978260869565217,0.8918918918918919,0.31716417910447764,0.35074626865671643,0.332089552238806,0.2633180412843655
0.6,0.71875,0.3623853211009174,0.3623853211009174,0.27522935779816515,0.32017823572500625
