frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.1437125748502994,0.8323353293413174,0.023952095808383235,0.0
0.058823529411764705,0.375,0.4,0.6,0.0,0.25628742514970054
0.11764705882352941,0.1,0.5,0.5,0.0,0.3562874251497006
0.17647058823529413,0.07142857142857142,0.0,0.0,0.0,1.0
0.23529411764705882,0.07692307692307693,0.0,0.0,0.0,1.0
0.29411764705882354,0.08333333333333333,0.0,0.0,0.0,1.0
0.35294117647058826,0.09090909090909091,0.0,0.0,0.0,1.0
0.4117647058823529,0.1,0.0,0.0,0.0,1.0
0.47058823529411764,0.1111111111111111,0.0,0.0,0.0,1.0
0.5294117647058824,0.125,0.0,0.0,0.0,1.0
0.5882352941176471,0.14285714285714285,0.0,0.0,0.0,1.0
0.6,0.16666666666666666,0.0,0.0,0.0,1.0
