frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.3402889245585875,0.49919743178170145,0.16051364365971107,0.0
0.05084745762711865,0.9107142857142857,0.3473684210526316,0.5894736842105263,0.06315789473684211,0.09735574892286894
0.1016949152542373,0.6037735849056604,0.49230769230769234,0.5076923076923077,0.0,0.16051364365971107
0.15254237288135594,0.2,0.5348837209302325,0.46511627906976744,0.0,0.1945947963716451
0.2033898305084746,0.1702127659574468,0.2857142857142857,0.7142857142857143,0.0,0.21508828250401285
0.2542372881355932,0.11363636363636363,0.15384615384615385,0.8461538461538461,0.0,0.3469564143721447
0.3050847457627119,0.07317073170731707,0.5,0.5,0.0,0.16051364365971107
0.3559322033898305,0.05263157894736842,0.0,0.0,0.0,1.0
0.4067796610169492,0.05714285714285714,0.0,0.0,0.0,1.0
0.4576271186440678,0.0625,0.0,0.0,0.0,1.0
0.5084745762711864,0.06896551724137931,0.0,0.0,0.0,1.0
0.559322033898305,0.07692307692307693,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
