frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.38701298701298703,0.35324675324675325,0.2597402597402597,0.0
0.05714285714285714,0.9393939393939394,0.42066420664206644,0.3505535055350554,0.22878228782287824,0.03365121962907938
0.11428571428571428,0.9032258064516129,0.4678362573099415,0.3742690058479532,0.15789473684210525,0.10184552289815445
0.17142857142857143,0.896551724137931,0.45695364238410596,0.3841059602649007,0.15894039735099338,0.10079986238926635
0.22857142857142856,0.8148148148148148,0.40594059405940597,0.42574257425742573,0.16831683168316833,0.0914234280570914
0.2857142857142857,0.76,0.40789473684210525,0.42105263157894735,0.17105263157894737,0.08868762816131233
0.34285714285714286,0.782608695652174,0.3835616438356164,0.4383561643835616,0.1780821917808219,0.0851094111368084
0.4,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.11688311688311684
0.45714285714285713,0.42105263157894735,0.4,0.45,0.15,0.10974025974025974
0.5142857142857142,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.0835752482811306
0.5714285714285714,0.4,0.5,0.5,0.0,0.2597402597402597
0.6,0.46153846153846156,0.5,0.5,0.0,0.2597402597402597
