frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.24369747899159663,0.7394957983193278,0.01680672268907563,0.0
0.04,0.9583333333333334,0.2570093457943925,0.7242990654205608,0.018691588785046728,0.015196732898766978
0.08,0.9347826086956522,0.25757575757575757,0.7272727272727273,0.015151515151515152,0.013878278584160944
0.12,0.9318181818181818,0.22631578947368422,0.7578947368421053,0.015789473684210527,0.018398938522777516
0.16,0.47619047619047616,0.42592592592592593,0.5740740740740741,0.0,0.1822284469343293
0.2,0.475,0.40384615384615385,0.5961538461538461,0.0,0.16014867485455722
0.24,0.47368421052631576,0.3404255319148936,0.6595744680851063,0.0,0.09672805292329702
0.28,0.4444444444444444,0.38461538461538464,0.6153846153846154,0.0,0.140917905623788
0.32,0.4411764705882353,0.45454545454545453,0.5454545454545454,0.0,0.21084797555385795
0.36,0.4375,0.37037037037037035,0.6296296296296297,0.0,0.12667289137877374
0.4,0.43333333333333335,0.42857142857142855,0.5714285714285714,0.0,0.18487394957983197
0.44,0.39285714285714285,0.3888888888888889,0.6111111111111112,0.0,0.14519140989729226
0.48,0.2692307692307692,0.125,0.875,0.0,0.13550420168067226
0.52,0.25,0.2,0.8,0.0,0.06050420168067226
0.56,0.2727272727272727,0.2,0.8,0.0,0.06050420168067226
0.6,0.3,0.2,0.8,0.0,0.06050420168067226
