frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9736842105263158,0.22895277207392198,0.5790554414784395,0.1919917864476386,0.0
0.05263157894736842,0.9722222222222222,0.23471615720524017,0.5665938864628821,0.19868995633187772,0.012461555015557332
0.10526315789473684,0.9705882352941176,0.24970828471411902,0.543757292882147,0.20653442240373396,0.03529814859629242
0.15789473684210525,0.9375,0.25125628140703515,0.5301507537688442,0.2185929648241206,0.048904687709595204
0.21052631578947367,0.8833333333333333,0.27617602427921095,0.5022761760242792,0.22154779969650987,0.07677926545416025
0.2631578947368421,0.8214285714285714,0.279826464208243,0.5314533622559653,0.18872017353579176,0.050873692134321
0.3157894736842105,0.8076923076923077,0.3161953727506427,0.4910025706940874,0.1928020565552699,0.08805287078435203
0.3684210526315789,0.8125,0.336986301369863,0.4575342465753425,0.2054794520547945,0.12152119490309697
0.42105263157894735,0.7272727272727273,0.38285714285714284,0.4857142857142857,0.13142857142857142,0.1539043707832209
0.47368421052631576,0.75,0.36470588235294116,0.5,0.13529411764705881,0.1357531102790192
0.5263157894736842,0.7222222222222222,0.34177215189873417,0.5126582278481012,0.14556962025316456,0.11281937982481223
0.5789473684210527,0.71875,0.33884297520661155,0.5206611570247934,0.14049586776859505,0.10989020313268957
0.6,0.6785714285714286,0.1875,0.734375,0.078125,0.15531955852156054
