frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.6956521739130435,0.12903225806451613,0.8709677419354839,0.0,0.0
0.043478260869565216,0.2727272727272727,0.25,0.75,0.0,0.12096774193548387
0.08695652173913043,0.19047619047619047,0.25,0.75,0.0,0.12096774193548387
0.13043478260869565,0.15,0.0,1.0,0.0,0.12903225806451613
0.17391304347826086,0.15789473684210525,0.0,1.0,0.0,0.12903225806451613
0.21739130434782608,0.1111111111111111,0.0,0.0,0.0,1.0
0.2608695652173913,0.11764705882352941,0.0,0.0,0.0,1.0
0.30434782608695654,0.125,0.0,0.0,0.0,1.0
0.34782608695652173,0.13333333333333333,0.0,0.0,0.0,1.0
0.391304347826087,0.14285714285714285,0.0,0.0,0.0,1.0
0.43478260869565216,0.15384615384615385,0.0,0.0,0.0,1.0
0.4782608695652174,0.16666666666666666,0.0,0.0,0.0,1.0
0.5217391304347826,0.18181818181818182,0.0,0.0,0.0,1.0
0.5652173913043478,0.2,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
