frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.2657728706624606,0.3069794952681388,0.42724763406940064,0.0
0.04807692307692308,0.8484848484848485,0.34393404004711425,0.3669022379269729,0.28916372202591284,0.1380839120434878
0.09615384615384616,0.7659574468085106,0.4426877470355731,0.4367588932806324,0.12055335968379446,0.30669427438560615
0.14423076923076922,0.5393258426966292,0.4973821989528796,0.4031413612565445,0.09947643979057591,0.32777119427882473
0.19230769230769232,0.38095238095238093,0.5945945945945946,0.33783783783783783,0.06756756756756757,0.35968006650183304
0.2403846153846154,0.0759493670886076,0.7857142857142857,0.21428571428571427,0.0,0.5199414150518251
0.28846153846153844,0.06756756756756757,0.8181818181818182,0.18181818181818182,0.0,0.5524089475193577
0.33653846153846156,0.043478260869565216,0.75,0.25,0.0,0.4842271293375394
0.38461538461538464,0.03125,0.0,0.0,0.0,1.0
0.4326923076923077,0.03389830508474576,0.0,0.0,0.0,1.0
0.4807692307692308,0.037037037037037035,0.0,0.0,0.0,1.0
0.5288461538461539,0.0,0.0,0.0,0.0,1.0
0.5769230769230769,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
