frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8666666666666667,0.38095238095238093,0.6031746031746031,0.015873015873015872,0.0
0.06666666666666667,0.8571428571428571,0.5,0.5,0.0,0.11904761904761904
0.13333333333333333,0.8461538461538461,0.48717948717948717,0.5128205128205128,0.0,0.10622710622710624
0.2,0.6666666666666666,0.4375,0.5625,0.0,0.05654761904761904
0.26666666666666666,0.5909090909090909,0.48,0.52,0.0,0.09904761904761902
0.3333333333333333,0.55,0.5263157894736842,0.47368421052631576,0.0,0.14536340852130325
0.4,0.5555555555555556,0.5714285714285714,0.42857142857142855,0.0,0.1904761904761905
0.4666666666666667,0.5625,0.6363636363636364,0.36363636363636365,0.0,0.2554112554112555
0.5333333333333333,0.5714285714285714,0.5,0.5,0.0,0.11904761904761904
0.6,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0634920634920635
