frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.36046511627906974,0.4476744186046512,0.19186046511627908,0.0
0.045454545454545456,0.8333333333333334,0.5178571428571429,0.39285714285714285,0.08928571428571429,0.15739202657807314
0.09090909090909091,0.525,0.6101694915254238,0.3220338983050847,0.06779661016949153,0.24970437524635405
0.13636363636363635,0.21052631578947367,0.6666666666666666,0.2916666666666667,0.041666666666666664,0.3062015503875969
0.18181818181818182,0.1111111111111111,0.7272727272727273,0.2727272727272727,0.0,0.36680761099365755
0.22727272727272727,0.11764705882352941,0.6666666666666666,0.3333333333333333,0.0,0.3062015503875969
0.2727272727272727,0.09375,1.0,0.0,0.0,0.6395348837209303
0.3181818181818182,0.06666666666666667,0.0,0.0,0.0,1.0
0.36363636363636365,0.07142857142857142,0.0,0.0,0.0,1.0
0.4090909090909091,0.07692307692307693,0.0,0.0,0.0,1.0
0.45454545454545453,0.08333333333333333,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.5454545454545454,0.0,0.0,0.0,0.0,1.0
0.5909090909090909,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
