frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9534883720930233,0.7266666666666667,0.19,0.08333333333333333,0.0
0.046511627906976744,0.5365853658536586,0.4523809523809524,0.5238095238095238,0.023809523809523808,0.33380952380952383
0.09302325581395349,0.15384615384615385,0.6666666666666666,0.3333333333333333,0.0,0.14333333333333337
0.13953488372093023,0.08108108108108109,1.0,0.0,0.0,0.2733333333333334
0.18604651162790697,0.05714285714285714,0.0,0.0,0.0,1.0
0.23255813953488372,0.06060606060606061,0.0,0.0,0.0,1.0
0.27906976744186046,0.06451612903225806,0.0,0.0,0.0,1.0
0.32558139534883723,0.0,0.0,0.0,0.0,1.0
0.37209302325581395,0.0,0.0,0.0,0.0,1.0
0.4186046511627907,0.0,0.0,0.0,0.0,1.0
0.46511627906976744,0.0,0.0,0.0,0.0,1.0
0.5116279069767442,0.0,0.0,0.0,0.0,1.0
0.5581395348837209,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
