frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.8787878787878788,0.5,0.3424657534246575,0.15753424657534246,0.0
0.06060606060606061,0.6129032258064516,0.5869565217391305,0.32608695652173914,0.08695652173913043,0.08695652173913046
0.12121212121212122,0.4482758620689655,0.7333333333333333,0.26666666666666666,0.0,0.23333333333333328
0.18181818181818182,0.1111111111111111,1.0,0.0,0.0,0.5
0.24242424242424243,0.08,0.0,0.0,0.0,1.0
0.30303030303030304,0.08695652173913043,0.0,0.0,0.0,1.0
0.36363636363636365,0.0,0.0,0.0,0.0,1.0
0.42424242424242425,0.0,0.0,0.0,0.0,1.0
0.48484848484848486,0.0,0.0,0.0,0.0,1.0
0.5454545454545454,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
